"Data Source","World Development Indicators",
"Qatar","QAT","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.4","3.5","3.5","3.5","3.7","3.6","3.6","3.6","3.6","3.7","3.7","3.7","3.8","3.8","3.8","3.8","3.8","3.9",
"South Asia","SAS","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38571428571429","3.25","3.2375","3.1875","3.2375","3.2125","3.2","3.2125","3.1875","3.12857142857143","3.12857142857143","3.1","3.06666666666667","3.1","3.11428571428571","3.06666666666667","3.2","2.95714285714286","2.97142857142857",
"Saudi Arabia","SAU","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.3","2.3","2.3","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.2","2.1","2.1","2.1","1.9","1.8","1.8",
"Senegal","SEN","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.6","3.5","3.4","3.4","3.5","3.6","3.6","3.6","3.6","3.6","3.6","3.6","3.5","3.5","3.5","3.6","3.6","3.6",
"Singapore","SGP","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.5","2.5","2.6","2.6","2.7","2.8","2.8","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.6","2.7","2.7",
"Sierra Leone","SLE","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9","2.8","2.7","2.9","3","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.2","3.2","3.2","3.2","3.2","3.2",
"El Salvador","SLV","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Marino","SMR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","2","2","1.9","1.9","1.9",
"Serbia","SRB","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","2.9","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.98108108108108","2.97027027027027","2.97027027027027","2.94864864864865","2.96315789473684","2.96578947368421","2.98157894736842","2.93076923076923","2.92564102564103","2.96052631578947","2.96315789473684","2.96842105263158","2.92820512820513","2.95","2.92307692307692","2.91282051282051","2.90512820512821","2.89230769230769","2.88205128205128",
"South Sudan","SSD","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","1.9","1.7","1.5","1.4","1.4","1.4","1.4","1.4","1.4","1.3",
"Sub-Saharan Africa","SSF","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.98108108108108","2.97027027027027","2.97027027027027","2.94864864864865","2.96315789473684","2.96578947368421","2.98157894736842","2.93076923076923","2.92564102564103","2.96052631578947","2.96315789473684","2.96842105263158","2.92820512820513","2.95","2.92307692307692","2.91282051282051","2.90512820512821","2.89230769230769","2.88205128205128",
"Small states","SST","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.325","3.24117647058824","3.28823529411765","3.32941176470588","3.37647058823529","3.4","3.32631578947368","3.31","3.305","3.285","3.275","3.28","3.275","3.305","3.315","3.2952380952381","3.29047619047619","3.26666666666667","3.27142857142857",
"Sao Tome and Principe","STP","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","3","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.1","3.2","3.2","3.2","3.1","3","3","3","3",
"Suriname","SUR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4","2.2","2.2","2.2","2.2","2.2","2.2","2.4","2.6","2.7","2.7","2.7","2.6","2.5","2.6","2.5","2.5","2.4",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.08181818181818","3.025","3.03636363636364","3.11818181818182","3.15454545454546","3.21818181818182","3.17692307692308","3.15714285714286","3.12","3.12666666666667","3.13333333333333","3.1","3.09285714285714","3.06428571428571","3.04285714285714","3.02142857142857","2.99285714285714","2.97142857142857","2.97857142857143",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15","3.12","3.1625","3.225","3.23333333333333","3.24444444444444","3.2875","3.3625","3.375","3.22","3.2","3.18","3.2","3.2","3.2","3.175","3.3","3.275","3.325",
"Togo","TGO","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2","2.2","2.2","2.4","2.6","2.8","2.7","2.6","2.6","2.6","2.7","2.8","2.9","3.1","3.2","3.2","3.2","3.4",
"Thailand","THA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tajikistan","TJK","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6","2.6","2.6","2.7","2.8","2.9","3","3","3","2.9","2.8","2.9","2.8","2.8","2.8","2.9","3","3.1",
"Turkmenistan","TKM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.38888888888889","3.43333333333333","3.42222222222222","3.43333333333333","3.41111111111111","3.4","3.37777777777778","3.35555555555556","3.32222222222222","3.3","3.3125","3.3125","3.325","3.2875","3.2625","3.2125","3.1875","3.125",
"Timor-Leste","TLS","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.6","2.7","2.7","2.7","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.6","2.6","2.6","2.6","2.6",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.85","2.85","2.85","2.9","2.9","2.85","2.85","2.7","2.75","2.7","2.55","2.45","2.25","2.35","2.4","2.45","2.4","2.35","2.3",
"Tonga","TON","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.7","2.9","3.3","3.6","3.8","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.6","3.6","3.5","3.6",
"South Asia (IDA & IBRD)","TSA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38571428571429","3.25","3.2375","3.1875","3.2375","3.2125","3.2","3.2125","3.1875","3.12857142857143","3.12857142857143","3.1","3.06666666666667","3.1","3.11428571428571","3.06666666666667","3.2","2.95714285714286","2.97142857142857",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.98108108108108","2.97027027027027","2.97027027027027","2.94864864864865","2.96315789473684","2.96578947368421","2.98157894736842","2.93076923076923","2.92564102564103","2.96052631578947","2.96315789473684","2.96842105263158","2.92820512820513","2.95","2.92307692307692","2.91282051282051","2.90512820512821","2.89230769230769","2.88205128205128",
"Trinidad and Tobago","TTO","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkiye","TUR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3.1","3.2","3.2","3.2","3.1","3.1","3","3.2","3.2","3.2",
"Tanzania","TZA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8","3.7","3.5","3.5","3.3","3.3","3.3","3.4","3.4","3.3","3.4","3.4","3","3","3","3","3","3.1",
"Uganda","UGA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3","3.3","3.4","3.3","3.2","3.2","3","3","3.1","3.1","3","3","3.2","3.2","3.2","3.2","3.3","3.3",
"Ukraine","UKR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Upper middle income","UMC","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43333333333333","3.39333333333333","3.525","3.56666666666667","3.56923076923077","3.59230769230769","3.55384615384615","3.53571428571429","3.52142857142857","3.44545454545455","3.41818181818182","3.40909090909091","3.4","3.38181818181818","3.40909090909091","3.39","3.42","3.4","3.42",
"Uruguay","URY","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4","2.5","2.7","2.8","2.8","2.9","2.9","2.9","3","3.2","3.2","3.2","3.3","3.4","3.4","3.7","3.7","3.7",
"St. Vincent and the Grenadines","VCT","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7","3.8","3.8","3.8","3.8","3.8","3.8","3.8","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7","3.7",
"Venezuela, RB","VEN","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3.6","3.6","3.6","3.6","3.5","3.5","3.5","3.5","","","","","","","","",
"Vanuatu","VUT","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","3.1","3.1","3.3","3.3","3.4","3.4","3.5","3.5","3.4","3.3","3.3","3.3","3.3","3.2","3.2","3.2","3.1","3.1",
"World","WLD","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.10131578947368","3.07179487179487","3.08133333333333","3.084","3.1038961038961","3.10909090909091","3.11282051282051","3.08625","3.07530864197531","3.06184210526316","3.05657894736842","3.04246575342466","3.01216216216216","3.02602739726027","3.00666666666667","2.98630136986301","2.98472222222222","2.95135135135135","2.94324324324324",
"Samoa","WSM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3.9","3.9","3.9","4","4","4","4","4.1","4.1","4.1","4.1","4.1","4.1","4.2","4.1","4.1","4.1","4.1",
"Kosovo","XKX","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2","3.3","3.4","3.4","3.4","3.3","3.3","3.3","3.3","3.3","3.3","3.4","3.4","3.5",
"Yemen, Rep.","YEM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9","2.9","3","3","2.9","2.9","2.8","2.8","2.7","2.4","2.2","1.8","1.7","1.7","1.7","1.7","1.6","1.5",
"South Africa","ZAF","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zambia","ZMB","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","3.2","3.2","3.2","3.2","3.1","3.1","3.2","3.2","3.2","3.2","3.2","3.2","3.1","3","3","2.9","2.9","2.9",
"Zimbabwe","ZWE","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","1.9","1.8","1.6","2","2.1","2.2","2.2","2.2","2.7","2.8","2.8","2.8","2.8","2.9","2.9","2.9","2.9","2.9",
